DateTime,Junction,ID,Vehicles
7/30/2017 2:00,1,20170730021,63
7/30/2017 3:00,1,20170730031,49
7/30/2017 4:00,1,20170730041,45
7/30/2017 5:00,1,20170730051,41
7/30/2017 6:00,1,20170730061,44
7/30/2017 7:00,1,20170730071,53
7/30/2017 8:00,1,20170730081,57
7/30/2017 9:00,1,20170730091,70
7/30/2017 10:00,1,20170730101,88
7/30/2017 11:00,1,20170730111,101
7/30/2017 12:00,1,20170730121,99
7/30/2017 13:00,1,20170730131,99
7/30/2017 14:00,1,20170730141,101
7/30/2017 15:00,1,20170730151,101
7/30/2017 16:00,1,20170730161,95
7/30/2017 17:00,1,20170730171,90
7/30/2017 18:00,1,20170730181,95
7/30/2017 19:00,1,20170730191,105
7/30/2017 20:00,1,20170730201,96
7/30/2017 21:00,1,20170730211,90
7/30/2017 22:00,1,20170730221,84
7/30/2017 23:00,1,20170730231,78
7/31/2017 0:00,1,20170731001,86
7/31/2017 1:00,1,20170731011,67
7/31/2017 2:00,1,20170731021,63
7/31/2017 3:00,1,20170731031,49
7/31/2017 4:00,1,20170731041,45
7/31/2017 5:00,1,20170731051,34
7/31/2017 6:00,1,20170731061,46
7/31/2017 7:00,1,20170731071,53
7/31/2017 8:00,1,20170731081,57
7/31/2017 9:00,1,20170731091,70
7/31/2017 10:00,1,20170731101,88
7/31/2017 11:00,1,20170731111,101
7/31/2017 12:00,1,20170731121,99
7/31/2017 13:00,1,20170731131,99
7/31/2017 14:00,1,20170731141,101
7/31/2017 15:00,1,20170731151,101
7/31/2017 16:00,1,20170731161,95
7/31/2017 17:00,1,20170731171,90
7/31/2017 18:00,1,20170731181,95
7/31/2017 19:00,1,20170731191,105
7/31/2017 20:00,1,20170731201,96
7/31/2017 21:00,1,20170731211,90
7/31/2017 22:00,1,20170731221,84
7/31/2017 23:00,1,20170731231,83
8/1/2017 0:00,1,20170801001,47
8/1/2017 1:00,1,20170801011,53
8/1/2017 2:00,1,20170801021,44
8/1/2017 3:00,1,20170801031,36
8/1/2017 4:00,1,20170801041,31
8/1/2017 5:00,1,20170801051,31
8/1/2017 6:00,1,20170801061,34
8/1/2017 7:00,1,20170801071,32
8/1/2017 8:00,1,20170801081,44
8/1/2017 9:00,1,20170801091,44
8/1/2017 10:00,1,20170801101,58
8/1/2017 11:00,1,20170801111,61
8/1/2017 12:00,1,20170801121,61
8/1/2017 13:00,1,20170801131,55
8/1/2017 14:00,1,20170801141,58
8/1/2017 15:00,1,20170801151,56
8/1/2017 16:00,1,20170801161,56
8/1/2017 17:00,1,20170801171,51
8/1/2017 18:00,1,20170801181,57
8/1/2017 19:00,1,20170801191,68
8/1/2017 20:00,1,20170801201,74
8/1/2017 21:00,1,20170801211,68
8/1/2017 22:00,1,20170801221,68
8/1/2017 23:00,1,20170801231,64
8/2/2017 0:00,1,20170802001,79
8/2/2017 1:00,1,20170802011,46
8/2/2017 2:00,1,20170802021,55
8/2/2017 3:00,1,20170802031,47
8/2/2017 4:00,1,20170802041,43
8/2/2017 5:00,1,20170802051,43
8/2/2017 6:00,1,20170802061,42
8/2/2017 7:00,1,20170802071,48
8/2/2017 8:00,1,20170802081,62
8/2/2017 9:00,1,20170802091,67
8/2/2017 10:00,1,20170802101,83
8/2/2017 11:00,1,20170802111,97
8/2/2017 12:00,1,20170802121,97
8/2/2017 13:00,1,20170802131,88
8/2/2017 14:00,1,20170802141,88
8/2/2017 15:00,1,20170802151,90
8/2/2017 16:00,1,20170802161,90
8/2/2017 17:00,1,20170802171,84
8/2/2017 18:00,1,20170802181,84
8/2/2017 19:00,1,20170802191,98
8/2/2017 20:00,1,20170802201,98
8/2/2017 21:00,1,20170802211,86
8/2/2017 22:00,1,20170802221,86
8/2/2017 23:00,1,20170802231,81
8/3/2017 0:00,1,20170803001,79
8/3/2017 1:00,1,20170803011,46
8/3/2017 2:00,1,20170803021,55
8/3/2017 3:00,1,20170803031,49
8/3/2017 4:00,1,20170803041,42
8/3/2017 5:00,1,20170803051,34
8/3/2017 6:00,1,20170803061,42
8/3/2017 7:00,1,20170803071,48
8/3/2017 8:00,1,20170803081,62
8/3/2017 9:00,1,20170803091,67
8/3/2017 10:00,1,20170803101,83
8/3/2017 11:00,1,20170803111,97
8/3/2017 12:00,1,20170803121,97
8/3/2017 13:00,1,20170803131,88
8/3/2017 14:00,1,20170803141,88
8/3/2017 15:00,1,20170803151,90
8/3/2017 16:00,1,20170803161,90
8/3/2017 17:00,1,20170803171,84
8/3/2017 18:00,1,20170803181,84
8/3/2017 19:00,1,20170803191,98
8/3/2017 20:00,1,20170803201,98
8/3/2017 21:00,1,20170803211,86
8/3/2017 22:00,1,20170803221,86
8/3/2017 23:00,1,20170803231,81
8/4/2017 0:00,1,20170804001,79
8/4/2017 1:00,1,20170804011,46
8/4/2017 2:00,1,20170804021,56
8/4/2017 3:00,1,20170804031,49
8/4/2017 4:00,1,20170804041,42
8/4/2017 5:00,1,20170804051,34
8/4/2017 6:00,1,20170804061,42
8/4/2017 7:00,1,20170804071,48
8/4/2017 8:00,1,20170804081,56
8/4/2017 9:00,1,20170804091,65
8/4/2017 10:00,1,20170804101,84
8/4/2017 11:00,1,20170804111,101
8/4/2017 12:00,1,20170804121,106
8/4/2017 13:00,1,20170804131,101
8/4/2017 14:00,1,20170804141,101
8/4/2017 15:00,1,20170804151,103
8/4/2017 16:00,1,20170804161,93
8/4/2017 17:00,1,20170804171,89
8/4/2017 18:00,1,20170804181,96
8/4/2017 19:00,1,20170804191,100
8/4/2017 20:00,1,20170804201,93
8/4/2017 21:00,1,20170804211,89
8/4/2017 22:00,1,20170804221,89
8/4/2017 23:00,1,20170804231,83
8/5/2017 0:00,1,20170805001,75
8/5/2017 1:00,1,20170805011,46
8/5/2017 2:00,1,20170805021,56
8/5/2017 3:00,1,20170805031,41
8/5/2017 4:00,1,20170805041,35
8/5/2017 5:00,1,20170805051,34
8/5/2017 6:00,1,20170805061,42
8/5/2017 7:00,1,20170805071,48
8/5/2017 8:00,1,20170805081,56
8/5/2017 9:00,1,20170805091,65
8/5/2017 10:00,1,20170805101,84
8/5/2017 11:00,1,20170805111,101
8/5/2017 12:00,1,20170805121,106
8/5/2017 13:00,1,20170805131,101
8/5/2017 14:00,1,20170805141,101
8/5/2017 15:00,1,20170805151,103
8/5/2017 16:00,1,20170805161,93
8/5/2017 17:00,1,20170805171,89
8/5/2017 18:00,1,20170805181,96
8/5/2017 19:00,1,20170805191,100
8/5/2017 20:00,1,20170805201,93
8/5/2017 21:00,1,20170805211,89
8/5/2017 22:00,1,20170805221,89
8/5/2017 23:00,1,20170805231,83
8/6/2017 0:00,1,20170806001,75
8/6/2017 1:00,1,20170806011,71
8/6/2017 2:00,1,20170806021,61
8/6/2017 3:00,1,20170806031,41
8/6/2017 4:00,1,20170806041,35
8/6/2017 5:00,1,20170806051,36
8/6/2017 6:00,1,20170806061,42
8/6/2017 7:00,1,20170806071,51
8/6/2017 8:00,1,20170806081,61
8/6/2017 9:00,1,20170806091,65
8/6/2017 10:00,1,20170806101,96
8/6/2017 11:00,1,20170806111,112
8/6/2017 12:00,1,20170806121,109
8/6/2017 13:00,1,20170806131,102
8/6/2017 14:00,1,20170806141,113
8/6/2017 15:00,1,20170806151,115
8/6/2017 16:00,1,20170806161,127
8/6/2017 17:00,1,20170806171,134
8/6/2017 18:00,1,20170806181,140
8/6/2017 19:00,1,20170806191,140
8/6/2017 20:00,1,20170806201,126
8/6/2017 21:00,1,20170806211,104
8/6/2017 22:00,1,20170806221,104
8/6/2017 23:00,1,20170806231,88
8/7/2017 0:00,1,20170807001,64
8/7/2017 1:00,1,20170807011,52
8/7/2017 2:00,1,20170807021,36
8/7/2017 3:00,1,20170807031,30
8/7/2017 4:00,1,20170807041,28
8/7/2017 5:00,1,20170807051,29
8/7/2017 6:00,1,20170807061,29
8/7/2017 7:00,1,20170807071,28
8/7/2017 8:00,1,20170807081,42
8/7/2017 9:00,1,20170807091,45
8/7/2017 10:00,1,20170807101,53
8/7/2017 11:00,1,20170807111,56
8/7/2017 12:00,1,20170807121,60
8/7/2017 13:00,1,20170807131,53
8/7/2017 14:00,1,20170807141,57
8/7/2017 15:00,1,20170807151,49
8/7/2017 16:00,1,20170807161,49
8/7/2017 17:00,1,20170807171,51
8/7/2017 18:00,1,20170807181,57
8/7/2017 19:00,1,20170807191,62
8/7/2017 20:00,1,20170807201,62
8/7/2017 21:00,1,20170807211,59
8/7/2017 22:00,1,20170807221,55
8/7/2017 23:00,1,20170807231,59
8/8/2017 0:00,1,20170808001,84
8/8/2017 1:00,1,20170808011,65
8/8/2017 2:00,1,20170808021,55
8/8/2017 3:00,1,20170808031,50
8/8/2017 4:00,1,20170808041,40
8/8/2017 5:00,1,20170808051,38
8/8/2017 6:00,1,20170808061,49
8/8/2017 7:00,1,20170808071,48
8/8/2017 8:00,1,20170808081,54
8/8/2017 9:00,1,20170808091,71
8/8/2017 10:00,1,20170808101,104
8/8/2017 11:00,1,20170808111,114
8/8/2017 12:00,1,20170808121,114
8/8/2017 13:00,1,20170808131,98
8/8/2017 14:00,1,20170808141,107
8/8/2017 15:00,1,20170808151,107
8/8/2017 16:00,1,20170808161,100
8/8/2017 17:00,1,20170808171,100
8/8/2017 18:00,1,20170808181,106
8/8/2017 19:00,1,20170808191,110
8/8/2017 20:00,1,20170808201,108
8/8/2017 21:00,1,20170808211,95
8/8/2017 22:00,1,20170808221,88
8/8/2017 23:00,1,20170808231,88
8/9/2017 0:00,1,20170809001,84
8/9/2017 1:00,1,20170809011,73
8/9/2017 2:00,1,20170809021,55
8/9/2017 3:00,1,20170809031,50
8/9/2017 4:00,1,20170809041,40
8/9/2017 5:00,1,20170809051,38
8/9/2017 6:00,1,20170809061,45
8/9/2017 7:00,1,20170809071,52
8/9/2017 8:00,1,20170809081,54
8/9/2017 9:00,1,20170809091,67
8/9/2017 10:00,1,20170809101,85
8/9/2017 11:00,1,20170809111,100
8/9/2017 12:00,1,20170809121,100
8/9/2017 13:00,1,20170809131,94
8/9/2017 14:00,1,20170809141,100
8/9/2017 15:00,1,20170809151,99
8/9/2017 16:00,1,20170809161,90
8/9/2017 17:00,1,20170809171,90
8/9/2017 18:00,1,20170809181,94
8/9/2017 19:00,1,20170809191,96
8/9/2017 20:00,1,20170809201,96
8/9/2017 21:00,1,20170809211,80
8/9/2017 22:00,1,20170809221,80
8/9/2017 23:00,1,20170809231,75
8/10/2017 0:00,1,20170810001,84
8/10/2017 1:00,1,20170810011,73
8/10/2017 2:00,1,20170810021,55
8/10/2017 3:00,1,20170810031,48
8/10/2017 4:00,1,20170810041,40
8/10/2017 5:00,1,20170810051,39
8/10/2017 6:00,1,20170810061,45
8/10/2017 7:00,1,20170810071,50
8/10/2017 8:00,1,20170810081,54
8/10/2017 9:00,1,20170810091,67
8/10/2017 10:00,1,20170810101,85
8/10/2017 11:00,1,20170810111,100
8/10/2017 12:00,1,20170810121,100
8/10/2017 13:00,1,20170810131,94
8/10/2017 14:00,1,20170810141,100
8/10/2017 15:00,1,20170810151,99
8/10/2017 16:00,1,20170810161,90
8/10/2017 17:00,1,20170810171,90
8/10/2017 18:00,1,20170810181,94
8/10/2017 19:00,1,20170810191,96
8/10/2017 20:00,1,20170810201,96
8/10/2017 21:00,1,20170810211,80
8/10/2017 22:00,1,20170810221,80
8/10/2017 23:00,1,20170810231,75
8/11/2017 0:00,1,20170811001,59
8/11/2017 1:00,1,20170811011,46
8/11/2017 2:00,1,20170811021,55
8/11/2017 3:00,1,20170811031,48
8/11/2017 4:00,1,20170811041,40
8/11/2017 5:00,1,20170811051,39
8/11/2017 6:00,1,20170811061,40
8/11/2017 7:00,1,20170811071,52
8/11/2017 8:00,1,20170811081,54
8/11/2017 9:00,1,20170811091,67
8/11/2017 10:00,1,20170811101,90
8/11/2017 11:00,1,20170811111,117
8/11/2017 12:00,1,20170811121,122
8/11/2017 13:00,1,20170811131,106
8/11/2017 14:00,1,20170811141,119
8/11/2017 15:00,1,20170811151,119
8/11/2017 16:00,1,20170811161,119
8/11/2017 17:00,1,20170811171,111
8/11/2017 18:00,1,20170811181,114
8/11/2017 19:00,1,20170811191,120
8/11/2017 20:00,1,20170811201,107
8/11/2017 21:00,1,20170811211,105
8/11/2017 22:00,1,20170811221,94
8/11/2017 23:00,1,20170811231,75
8/12/2017 0:00,1,20170812001,59
8/12/2017 1:00,1,20170812011,46
8/12/2017 2:00,1,20170812021,60
8/12/2017 3:00,1,20170812031,37
8/12/2017 4:00,1,20170812041,40
8/12/2017 5:00,1,20170812051,34
8/12/2017 6:00,1,20170812061,40
8/12/2017 7:00,1,20170812071,50
8/12/2017 8:00,1,20170812081,63
8/12/2017 9:00,1,20170812091,70
8/12/2017 10:00,1,20170812101,90
8/12/2017 11:00,1,20170812111,117
8/12/2017 12:00,1,20170812121,122
8/12/2017 13:00,1,20170812131,106
8/12/2017 14:00,1,20170812141,119
8/12/2017 15:00,1,20170812151,119
8/12/2017 16:00,1,20170812161,119
8/12/2017 17:00,1,20170812171,111
8/12/2017 18:00,1,20170812181,114
8/12/2017 19:00,1,20170812191,120
8/12/2017 20:00,1,20170812201,107
8/12/2017 21:00,1,20170812211,105
8/12/2017 22:00,1,20170812221,94
8/12/2017 23:00,1,20170812231,75
8/13/2017 0:00,1,20170813001,81
8/13/2017 1:00,1,20170813011,75
8/13/2017 2:00,1,20170813021,60
8/13/2017 3:00,1,20170813031,37
8/13/2017 4:00,1,20170813041,40
8/13/2017 5:00,1,20170813051,34
8/13/2017 6:00,1,20170813061,50
8/13/2017 7:00,1,20170813071,50
8/13/2017 8:00,1,20170813081,63
8/13/2017 9:00,1,20170813091,70
8/13/2017 10:00,1,20170813101,93
8/13/2017 11:00,1,20170813111,115
8/13/2017 12:00,1,20170813121,115
8/13/2017 13:00,1,20170813131,102
8/13/2017 14:00,1,20170813141,116
8/13/2017 15:00,1,20170813151,106
8/13/2017 16:00,1,20170813161,107
8/13/2017 17:00,1,20170813171,105
8/13/2017 18:00,1,20170813181,119
8/13/2017 19:00,1,20170813191,114
8/13/2017 20:00,1,20170813201,110
8/13/2017 21:00,1,20170813211,98
8/13/2017 22:00,1,20170813221,94
8/13/2017 23:00,1,20170813231,90
8/14/2017 0:00,1,20170814001,81
8/14/2017 1:00,1,20170814011,73
8/14/2017 2:00,1,20170814021,60
8/14/2017 3:00,1,20170814031,44
8/14/2017 4:00,1,20170814041,40
8/14/2017 5:00,1,20170814051,39
8/14/2017 6:00,1,20170814061,50
8/14/2017 7:00,1,20170814071,48
8/14/2017 8:00,1,20170814081,63
8/14/2017 9:00,1,20170814091,69
8/14/2017 10:00,1,20170814101,91
8/14/2017 11:00,1,20170814111,106
8/14/2017 12:00,1,20170814121,106
8/14/2017 13:00,1,20170814131,95
8/14/2017 14:00,1,20170814141,109
8/14/2017 15:00,1,20170814151,107
8/14/2017 16:00,1,20170814161,102
8/14/2017 17:00,1,20170814171,102
8/14/2017 18:00,1,20170814181,114
8/14/2017 19:00,1,20170814191,114
8/14/2017 20:00,1,20170814201,103
8/14/2017 21:00,1,20170814211,98
8/14/2017 22:00,1,20170814221,94
8/14/2017 23:00,1,20170814231,86
8/15/2017 0:00,1,20170815001,83
8/15/2017 1:00,1,20170815011,73
8/15/2017 2:00,1,20170815021,53
8/15/2017 3:00,1,20170815031,44
8/15/2017 4:00,1,20170815041,40
8/15/2017 5:00,1,20170815051,44
8/15/2017 6:00,1,20170815061,47
8/15/2017 7:00,1,20170815071,48
8/15/2017 8:00,1,20170815081,52
8/15/2017 9:00,1,20170815091,72
8/15/2017 10:00,1,20170815101,90
8/15/2017 11:00,1,20170815111,115
8/15/2017 12:00,1,20170815121,115
8/15/2017 13:00,1,20170815131,98
8/15/2017 14:00,1,20170815141,99
8/15/2017 15:00,1,20170815151,102
8/15/2017 16:00,1,20170815161,103
8/15/2017 17:00,1,20170815171,98
8/15/2017 18:00,1,20170815181,98
8/15/2017 19:00,1,20170815191,104
8/15/2017 20:00,1,20170815201,103
8/15/2017 21:00,1,20170815211,91
8/15/2017 22:00,1,20170815221,88
8/15/2017 23:00,1,20170815231,86
8/16/2017 0:00,1,20170816001,80
8/16/2017 1:00,1,20170816011,73
8/16/2017 2:00,1,20170816021,56
8/16/2017 3:00,1,20170816031,46
8/16/2017 4:00,1,20170816041,40
8/16/2017 5:00,1,20170816051,41
8/16/2017 6:00,1,20170816061,42
8/16/2017 7:00,1,20170816071,48
8/16/2017 8:00,1,20170816081,52
8/16/2017 9:00,1,20170816091,72
8/16/2017 10:00,1,20170816101,89
8/16/2017 11:00,1,20170816111,102
8/16/2017 12:00,1,20170816121,100
8/16/2017 13:00,1,20170816131,98
8/16/2017 14:00,1,20170816141,99
8/16/2017 15:00,1,20170816151,102
8/16/2017 16:00,1,20170816161,103
8/16/2017 17:00,1,20170816171,92
8/16/2017 18:00,1,20170816181,104
8/16/2017 19:00,1,20170816191,95
8/16/2017 20:00,1,20170816201,102
8/16/2017 21:00,1,20170816211,81
8/16/2017 22:00,1,20170816221,82
8/16/2017 23:00,1,20170816231,86
8/17/2017 0:00,1,20170817001,80
8/17/2017 1:00,1,20170817011,42
8/17/2017 2:00,1,20170817021,56
8/17/2017 3:00,1,20170817031,47
8/17/2017 4:00,1,20170817041,42
8/17/2017 5:00,1,20170817051,39
8/17/2017 6:00,1,20170817061,45
8/17/2017 7:00,1,20170817071,52
8/17/2017 8:00,1,20170817081,52
8/17/2017 9:00,1,20170817091,72
8/17/2017 10:00,1,20170817101,89
8/17/2017 11:00,1,20170817111,102
8/17/2017 12:00,1,20170817121,100
8/17/2017 13:00,1,20170817131,98
8/17/2017 14:00,1,20170817141,99
8/17/2017 15:00,1,20170817151,102
8/17/2017 16:00,1,20170817161,15.06976744
8/17/2017 17:00,1,20170817171,15.06976744
8/17/2017 18:00,1,20170817181,15.06976744
8/17/2017 19:00,1,20170817191,15.06976744
8/17/2017 20:00,1,20170817201,15.06976744
8/17/2017 21:00,1,20170817211,15.06976744
8/17/2017 22:00,1,20170817221,15.06976744
8/17/2017 23:00,1,20170817231,15.06976744
8/18/2017 0:00,1,20170818001,10.26086957
8/18/2017 1:00,1,20170818011,9.85
8/18/2017 2:00,1,20170818021,9.85
8/18/2017 3:00,1,20170818031,9.85
8/18/2017 4:00,1,20170818041,5.666666667
8/18/2017 5:00,1,20170818051,5.666666667
8/18/2017 6:00,1,20170818061,5.666666667
8/18/2017 7:00,1,20170818071,5.666666667
8/18/2017 8:00,1,20170818081,5.666666667
8/18/2017 9:00,1,20170818091,9.85
8/18/2017 10:00,1,20170818101,9.85
8/18/2017 11:00,1,20170818111,9.85
8/18/2017 12:00,1,20170818121,15.11764706
8/18/2017 13:00,1,20170818131,15.11764706
8/18/2017 14:00,1,20170818141,15.11764706
8/18/2017 15:00,1,20170818151,15.11764706
8/18/2017 16:00,1,20170818161,15.11764706
8/18/2017 17:00,1,20170818171,15.11764706
8/18/2017 18:00,1,20170818181,15.11764706
8/18/2017 19:00,1,20170818191,15.11764706
8/18/2017 20:00,1,20170818201,15.11764706
8/18/2017 21:00,1,20170818211,15.11764706
8/18/2017 22:00,1,20170818221,15.11764706
8/18/2017 23:00,1,20170818231,15.11764706
8/19/2017 0:00,1,20170819001,9.85
8/19/2017 1:00,1,20170819011,9.5625
8/19/2017 2:00,1,20170819021,9.5625
8/19/2017 3:00,1,20170819031,9.5625
8/19/2017 4:00,1,20170819041,5.444444444
8/19/2017 5:00,1,20170819051,5.444444444
8/19/2017 6:00,1,20170819061,5.444444444
8/19/2017 7:00,1,20170819071,5.444444444
8/19/2017 8:00,1,20170819081,5.444444444
8/19/2017 9:00,1,20170819091,9.5625
8/19/2017 10:00,1,20170819101,9.5625
8/19/2017 11:00,1,20170819111,9.5625
8/19/2017 12:00,1,20170819121,12.13043478
8/19/2017 13:00,1,20170819131,12.13043478
8/19/2017 14:00,1,20170819141,12.13043478
8/19/2017 15:00,1,20170819151,12.13043478
8/19/2017 16:00,1,20170819161,12.13043478
8/19/2017 17:00,1,20170819171,12.13043478
8/19/2017 18:00,1,20170819181,12.13043478
8/19/2017 19:00,1,20170819191,12.13043478
8/19/2017 20:00,1,20170819201,12.13043478
8/19/2017 21:00,1,20170819211,12.13043478
8/19/2017 22:00,1,20170819221,12.13043478
8/19/2017 23:00,1,20170819231,12.13043478
8/20/2017 0:00,1,20170820001,9.5625
8/20/2017 1:00,1,20170820011,13.75
8/20/2017 2:00,1,20170820021,13.75
8/20/2017 3:00,1,20170820031,13.75
8/20/2017 4:00,1,20170820041,7.444444444
8/20/2017 5:00,1,20170820051,7.444444444
8/20/2017 6:00,1,20170820061,7.444444444
8/20/2017 7:00,1,20170820071,7.444444444
8/20/2017 8:00,1,20170820081,7.444444444
8/20/2017 9:00,1,20170820091,13.75
8/20/2017 10:00,1,20170820101,13.75
8/20/2017 11:00,1,20170820111,13.75
8/20/2017 12:00,1,20170820121,24
8/20/2017 13:00,1,20170820131,24
8/20/2017 14:00,1,20170820141,24
8/20/2017 15:00,1,20170820151,24
8/20/2017 16:00,1,20170820161,24
8/20/2017 17:00,1,20170820171,24
8/20/2017 18:00,1,20170820181,24
8/20/2017 19:00,1,20170820191,24
8/20/2017 20:00,1,20170820201,24
8/20/2017 21:00,1,20170820211,24
8/20/2017 22:00,1,20170820221,24
8/20/2017 23:00,1,20170820231,24
8/21/2017 0:00,1,20170821001,13.75
8/21/2017 1:00,1,20170821011,14.28571429
8/21/2017 2:00,1,20170821021,14.28571429
8/21/2017 3:00,1,20170821031,14.28571429
8/21/2017 4:00,1,20170821041,7.75
8/21/2017 5:00,1,20170821051,7.75
8/21/2017 6:00,1,20170821061,7.75
8/21/2017 7:00,1,20170821071,7.75
8/21/2017 8:00,1,20170821081,7.75
8/21/2017 9:00,1,20170821091,14.28571429
8/21/2017 10:00,1,20170821101,14.28571429
8/21/2017 11:00,1,20170821111,14.28571429
8/21/2017 12:00,1,20170821121,23.2972973
8/21/2017 13:00,1,20170821131,23.2972973
8/21/2017 14:00,1,20170821141,23.2972973
8/21/2017 15:00,1,20170821151,23.2972973
8/21/2017 16:00,1,20170821161,23.2972973
8/21/2017 17:00,1,20170821171,23.2972973
8/21/2017 18:00,1,20170821181,23.2972973
8/21/2017 19:00,1,20170821191,23.2972973
8/21/2017 20:00,1,20170821201,23.2972973
8/21/2017 21:00,1,20170821211,23.2972973
8/21/2017 22:00,1,20170821221,23.2972973
8/21/2017 23:00,1,20170821231,23.2972973
8/22/2017 0:00,1,20170822001,14.28571429
8/22/2017 1:00,1,20170822011,14.35483871
8/22/2017 2:00,1,20170822021,14.35483871
8/22/2017 3:00,1,20170822031,14.35483871
8/22/2017 4:00,1,20170822041,7.25
8/22/2017 5:00,1,20170822051,7.25
8/22/2017 6:00,1,20170822061,7.25
8/22/2017 7:00,1,20170822071,7.25
8/22/2017 8:00,1,20170822081,7.25
8/22/2017 9:00,1,20170822091,14.35483871
8/22/2017 10:00,1,20170822101,14.35483871
8/22/2017 11:00,1,20170822111,14.35483871
8/22/2017 12:00,1,20170822121,20.09302326
8/22/2017 13:00,1,20170822131,20.09302326
8/22/2017 14:00,1,20170822141,20.09302326
8/22/2017 15:00,1,20170822151,20.09302326
8/22/2017 16:00,1,20170822161,20.09302326
8/22/2017 17:00,1,20170822171,20.09302326
8/22/2017 18:00,1,20170822181,20.09302326
8/22/2017 19:00,1,20170822191,20.09302326
8/22/2017 20:00,1,20170822201,20.09302326
8/22/2017 21:00,1,20170822211,20.09302326
8/22/2017 22:00,1,20170822221,20.09302326
8/22/2017 23:00,1,20170822231,20.09302326
8/23/2017 0:00,1,20170823001,14.35483871
8/23/2017 1:00,1,20170823011,11.9047619
8/23/2017 2:00,1,20170823021,11.9047619
8/23/2017 3:00,1,20170823031,11.9047619
8/23/2017 4:00,1,20170823041,6.826086957
8/23/2017 5:00,1,20170823051,6.826086957
8/23/2017 6:00,1,20170823061,6.826086957
8/23/2017 7:00,1,20170823071,6.826086957
8/23/2017 8:00,1,20170823081,6.826086957
8/23/2017 9:00,1,20170823091,11.9047619
8/23/2017 10:00,1,20170823101,11.9047619
8/23/2017 11:00,1,20170823111,11.9047619
8/23/2017 12:00,1,20170823121,33.60465116
8/23/2017 13:00,1,20170823131,33.60465116
8/23/2017 14:00,1,20170823141,33.60465116
8/23/2017 15:00,1,20170823151,33.60465116
8/23/2017 16:00,1,20170823161,33.60465116
8/23/2017 17:00,1,20170823171,33.60465116
8/23/2017 18:00,1,20170823181,33.60465116
8/23/2017 19:00,1,20170823191,33.60465116
8/23/2017 20:00,1,20170823201,33.60465116
8/23/2017 21:00,1,20170823211,33.60465116
8/23/2017 22:00,1,20170823221,33.60465116
8/23/2017 23:00,1,20170823231,33.60465116
8/24/2017 0:00,1,20170824001,11.9047619
8/24/2017 1:00,1,20170824011,15.42105263
8/24/2017 2:00,1,20170824021,15.42105263
8/24/2017 3:00,1,20170824031,15.42105263
8/24/2017 4:00,1,20170824041,8.217391304
8/24/2017 5:00,1,20170824051,8.217391304
8/24/2017 6:00,1,20170824061,8.217391304
8/24/2017 7:00,1,20170824071,8.217391304
8/24/2017 8:00,1,20170824081,8.217391304
8/24/2017 9:00,1,20170824091,15.42105263
8/24/2017 10:00,1,20170824101,15.42105263
8/24/2017 11:00,1,20170824111,15.42105263
8/24/2017 12:00,1,20170824121,24.02564103
8/24/2017 13:00,1,20170824131,24.02564103
8/24/2017 14:00,1,20170824141,24.02564103
8/24/2017 15:00,1,20170824151,24.02564103
8/24/2017 16:00,1,20170824161,24.02564103
8/24/2017 17:00,1,20170824171,24.02564103
8/24/2017 18:00,1,20170824181,24.02564103
8/24/2017 19:00,1,20170824191,24.02564103
8/24/2017 20:00,1,20170824201,24.02564103
8/24/2017 21:00,1,20170824211,24.02564103
8/24/2017 22:00,1,20170824221,24.02564103
8/24/2017 23:00,1,20170824231,24.02564103
8/25/2017 0:00,1,20170825001,15.42105263
8/25/2017 1:00,1,20170825011,15.95
8/25/2017 2:00,1,20170825021,15.95
8/25/2017 3:00,1,20170825031,15.95
8/25/2017 4:00,1,20170825041,6.7
8/25/2017 5:00,1,20170825051,6.7
8/25/2017 6:00,1,20170825061,6.7
8/25/2017 7:00,1,20170825071,6.7
8/25/2017 8:00,1,20170825081,6.7
8/25/2017 9:00,1,20170825091,15.95
8/25/2017 10:00,1,20170825101,15.95
8/25/2017 11:00,1,20170825111,15.95
8/25/2017 12:00,1,20170825121,18.925
8/25/2017 13:00,1,20170825131,18.925
8/25/2017 14:00,1,20170825141,18.925
8/25/2017 15:00,1,20170825151,18.925
8/25/2017 16:00,1,20170825161,18.925
8/25/2017 17:00,1,20170825171,18.925
8/25/2017 18:00,1,20170825181,18.925
8/25/2017 19:00,1,20170825191,18.925
8/25/2017 20:00,1,20170825201,18.925
8/25/2017 21:00,1,20170825211,18.925
8/25/2017 22:00,1,20170825221,18.925
8/25/2017 23:00,1,20170825231,18.925
